minuto,pedidos_en_fotografia,h
32066,1,1
32070,1,1
32100,1,0
32108,1,0
32130,2,0
32160,2,0
32190,3,0
32220,3,0
32221,3,0
32225,2,0
32250,2,0
32267,3,0
32280,3,0
32305,5,0
32310,5,0
32311,5,0
32313,5,0
32329,6,0
32340,7,0
32347,7,0
32370,5,0
32385,5,0
32387,5,0
32400,5,0
32401,5,0
32417,3,0
32419,3,0
32430,3,0
32456,3,0
32460,3,0
32474,3,1
32490,3,1
32495,2,1
32520,2,2
32526,2,2
32537,2,2
32550,2,2
32562,2,2
32567,2,2
32575,3,3
32577,3,3
32580,3,0
32585,3,0
32589,3,0
32603,3,0
32610,3,0
32637,2,0
32640,2,0
32656,2,0
32660,2,0
32670,2,0
32700,3,0
32715,4,0
32718,4,0
32723,4,0
32730,5,0
32760,4,0
32778,4,0
32790,3,0
32818,2,0
32820,2,0
32835,2,0
32836,2,0
32848,2,0
32850,2,0
32873,1,0
32876,1,0
32880,1,0
32894,1,0
32910,3,0
32922,3,0
32940,3,0
32970,2,1
32973,2,1
33000,1,0
33030,2,0
33035,2,0
33050,2,0
33057,2,0
33060,2,0
33081,4,0
33090,4,0
33120,4,0
33139,4,0
33150,4,0
33156,4,0
33180,4,0
33210,3,0
33240,3,0
33270,3,0
33281,1,0
33289,1,0
33300,1,0
33315,2,0
33330,3,0
33360,3,0
33373,2,0
33390,2,0
33419,1,0
33420,1,0
33450,1,1
33480,1,1
33495,1,1
33510,1,1
33540,2,0
33570,2,0
33573,2,0
33578,3,0
33600,3,0
33615,4,0
33630,4,0
33639,4,0
33660,4,0
33690,5,0
33701,4,0
33720,6,0
33731,5,0
33750,4,0
33761,3,0
33780,3,0
33786,3,0
33794,6,0
33810,8,0
33823,7,0
33840,8,0
33863,8,0
33870,8,0
33900,8,0
33914,7,1
33930,5,1
33946,4,1
33960,1,1
33990,1,1
33998,1,1
34020,1,0
34040,1,0
34050,1,0
34071,0,0
34080,0,0
34099,0,0
34100,0,0
34110,0,0
34134,0,0
34140,0,0
34150,0,0
34170,0,0
34189,0,0
34200,0,0
34207,0,0
34230,1,0
34260,2,0
34280,2,0
34290,2,0
34320,0,0
34350,1,0
34361,1,0
34380,1,0
34393,1,0
34410,0,0
34440,0,0
34460,0,0
34470,0,0
34500,1,0
34523,1,0
34530,1,0
34557,2,0
34560,2,0
34563,2,0
34590,3,0
34606,3,0
34620,3,0
34621,3,0
34623,3,0
34650,3,0
34655,4,0
34680,5,0
34686,5,0
34710,3,0
34717,3,0
34718,3,0
34740,4,0
34747,5,0
34763,6,0
34767,6,0
34770,6,0
34797,5,0
34800,6,0
34803,6,0
34830,7,0
34841,7,0
34860,5,0
34861,5,1
34882,4,1
34890,3,1
34899,2,1
34920,1,1
34923,1,1
34950,2,2
34953,2,2
34980,2,0
35010,3,0
35040,2,0
35042,2,0
35057,2,0
35065,2,0
35070,2,0
35100,2,0
35106,2,0
35116,2,0
35130,2,0
35159,2,0
35160,2,0
35173,2,0
35190,2,0
35220,3,0
35250,2,0
35253,2,0
35280,1,0
35310,2,0
35340,1,0
35370,1,0
35400,2,2
35430,2,2
35453,2,2
35460,2,0
35490,3,0
35520,2,0
35550,3,0
35580,3,0
35599,3,0
35610,4,0
35624,4,0
35640,3,0
35669,3,0
35670,3,0
35673,3,0
35700,4,0
35730,6,0
35757,7,0
35760,7,0
35790,5,0
35796,5,0
35805,5,0
35820,4,0
35850,2,0
35880,1,1
35910,2,2
35940,3,0
35943,3,0
35970,5,0
35985,5,0
36000,4,0
36020,5,0
36030,5,0
36060,5,0
36062,5,0
36090,7,0
36107,6,0
36120,4,0
36150,3,0
36180,3,0
36192,3,0
36210,4,0
36240,4,0
36270,6,0
36300,4,1
36330,5,2
36360,2,2
36390,4,4
36394,4,4
36420,5,0
36450,5,0
36480,6,0
36510,6,0
36535,8,0
36540,8,0
36551,9,0
36570,9,0
36600,6,0
36619,6,0
36626,7,0
36630,7,0
36660,7,0
36661,7,0
36686,5,0
36690,5,0
36715,5,0
36720,5,0
36734,4,0
36750,3,0
36768,3,0
36780,3,0
36799,3,1
36810,2,1
36812,2,1
36824,1,1
36840,3,3
36858,3,3
36870,3,3
36871,3,3
36900,3,0
36930,4,0
36934,4,0
36960,4,0
36967,4,0
36974,4,0
36981,4,0
36990,4,0
37020,4,0
37050,4,0
37080,3,0
37110,3,0
37124,3,0
37140,4,0
37146,4,0
37154,4,0
37165,4,0
37170,4,0
37198,4,0
37200,4,0
37230,3,0
37235,3,0
37238,3,0
37260,3,1
37263,3,1
37286,3,1
37290,3,1
37319,1,1
37320,1,1
37343,1,1
37347,1,1
37350,1,1
37368,2,2
37376,2,2
37378,2,2
37380,2,0
37402,2,0
37404,2,0
37410,2,0
37426,2,0
37440,2,0
37470,3,0
37500,3,0
37530,2,0
37560,2,0
37581,2,0
37585,2,0
37590,1,0
37604,1,0
37620,1,0
37650,1,0
37680,0,0
37683,1,0
37710,1,0
37712,0,0
37740,2,1
37748,2,1
37759,2,1
37763,2,1
37770,2,1
37790,2,1
37794,2,1
37800,1,1
37830,2,2
37860,2,0
37865,2,0
37876,2,0
37877,2,0
37890,2,0
37920,3,0
37935,3,0
37950,3,0
37963,3,0
37980,3,0
38010,2,0
38018,3,0
38040,2,0
38057,1,0
38070,1,0
38100,0,0
38101,0,0
38130,0,0
38146,0,0
38160,0,0
38163,0,0
38190,0,0
38215,0,0
38220,0,0
38248,1,1
38250,1,1
38252,1,1
38280,1,1
38298,4,4
38310,4,4
38332,6,6
38340,6,0
38370,6,0
38381,6,0
38400,6,0
38401,6,0
38409,6,0
38430,7,0
38460,7,0
38464,7,0
38490,7,0
38520,7,0
38525,7,0
38545,5,0
38550,6,0
38556,6,0
38580,6,0
38610,6,0
38613,6,0
38640,6,0
38670,4,0
38700,2,0
38711,2,0
38730,1,0
38736,1,0
38756,2,1
38757,1,1
38760,1,1
38762,1,1
38766,1,1
38771,1,1
38785,1,1
38790,1,1
38796,1,1
38820,2,0
38830,2,0
38846,3,0
38850,3,0
38859,3,0
38862,3,0
38880,3,0
38881,3,0
38889,4,0
38895,4,0
38902,4,0
38910,4,0
38919,4,0
38940,5,0
38951,5,0
38960,5,0
38970,5,0
38973,5,0
39000,6,0
39004,6,0
39009,6,0
39030,4,0
39035,4,0
39038,4,0
39060,3,0
39090,3,0
39092,3,0
39120,4,0
39150,6,0
39175,6,0
39180,6,0
39210,3,0
39240,0,0
39258,0,0
39262,0,0
39270,0,0
39300,0,0
39310,0,0
39311,0,0
39330,1,0
39360,2,0
39390,2,0
39394,3,0
39420,4,0
39431,5,0
39450,5,0
39454,5,0
39480,6,0
39481,6,0
39482,6,0
39510,5,0
39512,5,0
39540,4,0
39560,3,0
39570,3,0
39600,3,0
39601,3,0
39630,4,0
39660,5,1
39674,5,1
39679,5,1
39690,5,1
39720,1,1
39749,1,1
39750,1,1
39756,1,1
39779,1,1
39780,1,0
39810,0,0
39840,0,0
39868,0,0
39870,0,0
39889,0,0
39890,0,0
39900,0,0
39930,0,0
39960,0,0
39987,0,0
39990,0,0
40020,1,0
40050,2,0
40080,3,0
40110,1,0
40140,1,0
40143,1,0
40147,1,0
40170,0,0
40200,0,0
40215,1,1
40230,1,1
40258,1,1
40260,1,0
40290,2,0
40320,3,0
40344,4,0
40350,4,0
40364,4,0
40380,4,0
40410,5,0
40418,5,0
40440,6,0
40442,6,0
40470,6,0
40500,5,0
40503,5,0
40513,6,0
40530,3,0
40560,2,0
40590,4,0
40595,4,0
40602,4,0
40613,6,1
40620,6,2
40641,5,2
40650,5,2
40661,6,4
40665,6,4
40680,4,4
40691,4,4
40710,4,4
40717,5,5
40740,5,0
40741,5,0
40770,4,0
40800,5,0
40802,5,0
40830,5,0
40841,6,0
40860,7,0
40871,6,0
40890,5,0
40894,5,0
40896,5,0
40898,5,0
40904,5,0
40905,5,0
40920,4,0
40950,5,0
40956,5,0
40980,4,0
40983,4,0
40992,4,0
41010,4,0
41027,3,0
41040,3,0
41050,3,0
41070,1,0
41075,1,0
41100,1,0
41101,1,0
41110,3,1
41130,3,1
41160,1,1
41190,2,2
41212,2,2
41220,2,0
41231,2,0
41250,2,0
41280,3,0
41299,3,0
41310,3,0
41340,3,0
41370,3,0
41371,3,0
41400,3,0
41403,3,0
41430,3,0
41457,2,0
41460,2,0
41485,2,0
41490,2,0
41520,2,0
41536,0,0
41540,0,0
41546,0,0
41550,0,0
41553,0,0
41580,0,0
41592,0,0
41610,0,0
41640,0,0
41641,0,0
41649,0,0
41656,0,0
41670,0,0
41700,0,0
41721,0,0
41730,0,0
41739,0,0
41760,0,0
41790,0,0
41798,0,0
41815,0,0
41819,0,0
41820,0,0
41849,1,0
41850,1,0
41880,2,0
41891,2,0
41910,2,0
41929,3,0
41940,3,0
41970,2,0
42000,2,0
42030,1,0
42060,2,1
42076,2,1
42079,2,1
42090,2,1
42116,1,1
42120,1,1
42150,1,1
42175,2,2
42180,2,0
42210,3,0
42240,5,0
42270,6,0
42300,6,0
42330,5,0
42346,4,0
42358,4,0
42360,4,0
42378,3,0
42390,3,0
42420,3,0
42450,3,0
42455,3,0
42472,3,0
42480,3,0
42510,2,0
42540,1,0
42570,1,0
42594,0,0
42600,0,0
42630,1,1
42660,1,0
42690,3,0
42719,4,0
42720,4,0
42750,4,0
42752,4,0
42765,5,0
42780,6,0
42810,6,0
42840,6,0
42864,6,0
42870,5,0
42877,5,0
42900,3,0
42912,3,0
42930,3,0
42960,4,0
42990,3,0
42993,3,0
43020,4,2
43050,3,2
43065,2,2
43080,2,2
43089,3,3
43110,3,3
43140,3,0
43170,3,0
43200,5,0
43230,5,0
43260,5,0
43290,4,0
43299,5,0
43320,5,0
43328,5,0
43338,5,0
43350,4,0
43380,4,0
43410,4,0
43437,5,0
43440,5,0
43468,4,0
43470,4,0
43471,3,0
43496,5,1
43500,5,1
43516,5,2
43530,4,2
43560,3,3
43590,6,6
43600,6,6
43619,6,6
43620,6,0
43623,6,0
43650,7,0
43680,7,0
43690,6,0
43710,6,0
43740,10,0
43770,9,0
43800,9,0
43802,9,0
43830,8,0
43860,6,0
43890,5,0
43920,4,0
43950,4,0
43980,3,0
43999,3,1
44010,3,2
44040,2,2
44043,2,2
44065,2,2
44070,2,2
44084,2,2
44100,3,0
44130,3,0
44160,5,0
44190,5,0
44220,5,0
44250,6,0
44263,5,0
44280,4,0
44310,3,0
44340,2,0
44370,2,0
44400,3,0
44430,2,0
44460,2,0
44478,2,0
44490,2,0
44520,0,0
44550,0,0
44580,1,0
44610,3,0
44639,4,0
