id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N3_ALNS-F_r10,5D,N3,0.75,ALNS-F,ALNS,constructivo,10,20260910,2000,539370b,CULMINADA,7200,1963,1491,1491,1454,6,31,99.589,897,5883,121658.000,20986,83.671,266,0,1950.135,1950.461,1954.655,0,0,43.100,504.394
