id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N3_HGS_r08,5D,N3,0.75,HGS,HGS,constructivo,8,20260908,2000,539370b,CULMINADA,7200,1963,1446,1446,1410,2,34,99.858,897,5712,128979.000,21534,91.474,266,0,1950.139,1950.428,1952.517,0,0,42.300,508.201
