id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N1_ALNS-C_r05,5D,N1,0.25,ALNS-C,ALNS,calido,5,20260905,2000,539370b,CULMINADA,7200,1963,537,537,533,0,4,100.000,-1,2343,54639.000,9539,102.512,266,0,1950.127,1950.347,1954.750,0,0,19.300,501.856
