id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
COLAPSO_N4_ALNS-F_r07,COLAPSO,N4,rampa,ALNS-F,ALNS,constructivo,7,20260907,2000,539370b,COLAPSADA,840,11315,10730,120,84,1,35,98.824,840,324,7189.000,1218,85.583,30,0,1950.337,1950.517,1950.834,0,0,1.800,43.017
