id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N2_ALNS-F_r06,5D,N2,0.5,ALNS-F,ALNS,constructivo,6,20260906,2000,539370b,CULMINADA,7200,1963,978,978,967,1,10,99.897,5506,3877,90664.000,15552,93.758,266,0,1950.133,1950.415,1954.737,0,0,32.600,509.950
