id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N1_ALNS-C_r08,5D,N1,0.25,ALNS-C,ALNS,calido,8,20260908,2000,539370b,CULMINADA,7200,1963,502,502,498,0,4,100.000,-1,2139,52572.000,9287,105.566,266,0,1950.143,1950.498,1953.394,0,0,17.200,488.340
