id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N2_HGS_r08,5D,N2,0.5,HGS,HGS,constructivo,8,20260908,2000,539370b,CULMINADA,7200,1963,980,980,965,0,15,100.000,-1,4069,91369.000,14823,94.683,266,0,1950.130,1950.424,1951.950,0,0,32.900,500.196
