id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N1_HGS_r03,5D,N1,0.25,HGS,HGS,constructivo,3,20260903,2000,539370b,CULMINADA,7200,1963,490,490,487,0,3,100.000,-1,1905,50211.000,8589,103.103,266,0,1950.090,1950.288,1953.820,0,0,15.100,474.599
