id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N2_ALNS-C_r04,5D,N2,0.5,ALNS-C,ALNS,calido,4,20260904,2000,539370b,CULMINADA,7200,1963,1004,1004,990,1,13,99.899,4250,3894,88378.000,15290,89.271,266,0,1950.145,1950.597,1955.237,0,0,31.800,506.073
