id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
COLAPSO_N4_ALNS-C_r10,COLAPSO,N4,rampa,ALNS-C,ALNS,calido,10,20260910,2000,539370b,COLAPSADA,4250,11315,10725,698,654,1,43,99.847,4250,2529,54943.000,9539,84.011,152,0,1950.187,1950.547,1951.672,0,0,27.700,281.422
