id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N1_HGS_r08,5D,N1,0.25,HGS,HGS,constructivo,8,20260908,2000,539370b,CULMINADA,7200,1963,502,502,496,2,4,99.598,4250,2122,48422.000,8480,97.625,266,0,1950.077,1950.244,1954.188,0,0,17.000,488.283
