id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N1_HGS_r04,5D,N1,0.25,HGS,HGS,constructivo,4,20260904,2000,539370b,CULMINADA,7200,1963,486,486,484,0,2,100.000,-1,1903,49384.000,8494,102.033,266,0,1950.065,1950.246,1951.031,0,0,16.400,499.980
