id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N3_ALNS-C_r07,5D,N3,0.75,ALNS-C,ALNS,calido,7,20260907,2000,539370b,CULMINADA,7200,1963,1476,1476,1449,0,27,100.000,-1,5818,120929.000,20681,83.457,266,0,1950.140,1950.409,1954.890,0,0,39.200,510.115
