id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
COLAPSO_N4_HGS_r08,COLAPSO,N4,rampa,HGS,HGS,constructivo,8,20260908,2000,539370b,COLAPSADA,3655,11315,10686,527,463,1,63,99.784,3655,1914,44475.000,7365,96.058,130,0,1950.102,1950.331,1951.242,0,0,30.700,236.447
