id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
COLAPSO_N4_ALNS-C_r03,COLAPSO,N4,rampa,ALNS-C,ALNS,calido,3,20260903,2000,539370b,COLAPSADA,5506,11315,10721,1052,925,1,126,99.892,5506,3491,76812.000,13360,83.040,202,0,1950.167,1950.342,1951.819,0,0,36.200,385.009
