id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N3_ALNS-C_r04,5D,N3,0.75,ALNS-C,ALNS,calido,4,20260904,2000,539370b,CULMINADA,7200,1963,1491,1491,1456,3,32,99.794,4250,5522,116049.000,20207,79.704,266,0,1950.144,1950.395,1952.713,0,0,38.300,506.200
