id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N3_ALNS-C_r08,5D,N3,0.75,ALNS-C,ALNS,calido,8,20260908,2000,539370b,CULMINADA,7200,1963,1446,1446,1413,2,31,99.859,1398,5716,115477.000,19808,81.725,266,0,1950.149,1950.629,1954.918,0,0,48.500,508.377
