id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N3_ALNS-F_r02,5D,N3,0.75,ALNS-F,ALNS,constructivo,2,20260902,2000,539370b,CULMINADA,7200,1963,1512,1512,1476,7,29,99.528,798,5920,117471.000,20211,79.587,266,0,1950.141,1950.474,1953.178,0,0,43.000,510.260
