id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
COLAPSO_N4_HGS_r09,COLAPSO,N4,rampa,HGS,HGS,constructivo,9,20260909,2000,539370b,COLAPSADA,840,11315,10722,121,83,1,37,98.810,840,268,7930.000,1345,95.542,30,0,1950.109,1950.334,1951.670,0,0,2.700,41.106
