id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N2_ALNS-F_r01,5D,N2,0.5,ALNS-F,ALNS,constructivo,1,20260901,2000,539370b,CULMINADA,7200,1963,996,996,982,0,14,100.000,-1,4022,91056.000,15593,92.725,266,0,1950.115,1950.312,1953.455,0,0,27.000,507.896
