id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N2_ALNS-F_r07,5D,N2,0.5,ALNS-F,ALNS,constructivo,7,20260907,2000,539370b,CULMINADA,7200,1963,972,972,962,1,9,99.896,897,3960,90147.000,15426,93.708,266,0,1950.135,1950.456,1955.818,0,0,29.800,500.228
