id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
COLAPSO_N4_ALNS-C_r07,COLAPSO,N4,rampa,ALNS-C,ALNS,calido,7,20260907,2000,539370b,COLAPSADA,897,11315,10730,137,86,1,50,98.851,897,335,7366.000,1274,85.651,31,0,1950.401,1951.762,1952.089,0,0,2.700,45.012
