id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N1_ALNS-C_r09,5D,N1,0.25,ALNS-C,ALNS,calido,9,20260909,2000,539370b,CULMINADA,7200,1963,517,517,515,0,2,100.000,-1,1992,55951.000,9735,108.643,266,0,1950.144,1950.420,1965.268,0,0,14.700,494.207
