id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
COLAPSO_N4_ALNS-F_r08,COLAPSO,N4,rampa,ALNS-F,ALNS,constructivo,8,20260908,2000,539370b,COLAPSADA,4250,11315,10686,684,637,1,46,99.843,4250,2420,50996.000,8860,80.057,152,0,1950.189,1950.602,1954.503,0,0,26.400,279.573
