id,escenario,nivel,fraccion,variante,algoritmo,arranque,replica,semilla,presupuesto_ms,commit,estado,minuto_final,pedidos_base,pedidos_instancia,pedidos_registrados,pedidos_entregados,pedidos_incumplidos,pedidos_pendientes,pct_cumplimiento,minuto_primer_incumplido,paquetes_entregados,costo_total,km_total,costo_por_pedido,llamadas,llamadas_fuera_presupuesto,ms_mediana,ms_p90,ms_max,v1_invalidas,v2_incoherentes,saturacion_almacenes_pct,tiempo_pared_s
5D_N3_HGS_r04,5D,N3,0.75,HGS,HGS,constructivo,4,20260904,2000,539370b,CULMINADA,7200,1963,1491,1491,1452,4,35,99.725,897,5535,129476.000,21513,89.171,266,0,1950.130,1950.423,1951.734,0,0,44.200,506.241
