minuto,pedidos_en_fotografia,h
0,0,0
30,0,0
60,0,0
90,0,0
120,0,0
150,1,0
180,1,0
210,1,0
240,2,0
270,2,0
300,3,0
330,2,1
360,1,0
390,3,1
420,5,0
450,10,0
480,11,0
510,17,0
540,25,0
570,37,0
574,39,0
600,44,0
630,46,0
660,54,0
690,61,0
720,66,5
750,58,12
780,52,16
810,52,23
840,31,22
870,46,36
