minuto,pedidos_en_fotografia,h
0,0,0
30,0,0
60,0,0
90,0,0
120,0,0
150,0,0
180,0,0
210,0,0
240,1,0
270,1,0
300,1,0
330,2,1
360,1,1
390,2,2
420,4,0
450,12,0
480,14,0
510,24,0
540,30,0
570,39,0
574,40,0
600,50,0
630,55,0
660,65,0
690,67,0
720,71,9
750,62,14
780,54,18
810,56,27
840,36,33
